"month","avg_sales_promo","avg_sales_no_promo"
"2013-01-01 00:00:00+05:30","7517.15","5445.92"
"2013-02-01 00:00:00+05:30","7619.25","5580.48"
"2013-03-01 00:00:00+05:30","8211.35","5953.31"
"2013-04-01 00:00:00+05:30","7665.19","5587.50"
"2013-05-01 00:00:00+05:30","8123.10","6094.98"
"2013-06-01 00:00:00+05:30","7491.17","5790.58"
"2013-07-01 00:00:00+05:30","8437.25","5529.55"
"2013-08-01 00:00:00+05:30","7919.47","5556.57"
"2013-09-01 00:00:00+05:30","7660.56","5506.35"
"2013-10-01 00:00:00+05:30","7551.43","5799.55"
"2013-11-01 00:00:00+05:30","7916.56","6258.00"
"2013-12-01 00:00:00+05:30","10561.61","7234.37"
"2014-01-01 00:00:00+05:30","8030.60","5637.44"
"2014-02-01 00:00:00+05:30","7992.86","5742.87"
"2014-03-01 00:00:00+05:30","8083.24","5614.87"
"2014-04-01 00:00:00+05:30","8809.87","5899.88"
"2014-05-01 00:00:00+05:30","8046.06","6092.58"
"2014-06-01 00:00:00+05:30","8920.43","5933.98"
"2014-07-01 00:00:00+05:30","8128.49","5754.30"
"2014-08-01 00:00:00+05:30","7935.55","5827.42"
"2014-09-01 00:00:00+05:30","8171.32","5557.12"
"2014-10-01 00:00:00+05:30","7740.47","5908.93"
"2014-11-01 00:00:00+05:30","8359.21","6257.26"
"2014-12-01 00:00:00+05:30","10406.34","7412.06"
"2015-01-01 00:00:00+05:30","7798.49","5736.44"
"2015-02-01 00:00:00+05:30","7705.92","5919.20"
"2015-03-01 00:00:00+05:30","8456.62","5893.84"
"2015-04-01 00:00:00+05:30","8866.97","6077.08"
"2015-05-01 00:00:00+05:30","8094.08","6712.63"
"2015-06-01 00:00:00+05:30","9024.92","5900.59"
"2015-07-01 00:00:00+05:30","8185.91","5972.15"
