"store","avg_sales_promo","avg_sales_nonpromo","promo_uplift"
562,"20082.86","16662.36","3420.49"
144,"8492.40","5074.26","3418.13"
910,"6838.58","3420.93","3417.66"
482,"9030.49","5612.87","3417.62"
805,"7120.64","3703.15","3417.49"
80,"8409.25","4992.69","3416.56"
277,"7414.80","3999.70","3415.10"
456,"7228.66","3814.65","3414.01"
72,"5755.31","2346.73","3408.57"
602,"7328.82","3921.06","3407.76"
1028,"6018.27","2611.93","3406.33"
311,"7607.93","4202.55","3405.38"
452,"6389.69","2984.86","3404.83"
87,"6981.74","3582.24","3399.50"
438,"6367.16","2968.60","3398.55"
803,"7034.95","3639.32","3395.63"
58,"7319.29","3928.20","3391.10"
190,"8018.77","4627.93","3390.84"
888,"8748.66","5363.39","3385.27"
994,"5844.85","2460.72","3384.13"
74,"7243.25","3861.81","3381.43"
444,"12139.18","8763.78","3375.40"
54,"8672.72","5301.10","3371.62"
200,"8475.10","5103.57","3371.53"
348,"9031.83","5661.59","3370.24"
522,"8856.12","5487.31","3368.80"
1075,"11639.56","8272.00","3367.57"
312,"6696.05","3330.16","3365.89"
5,"5944.27","2582.27","3362.00"
1007,"7899.79","4537.97","3361.82"
405,"5811.07","2456.43","3354.64"
491,"7635.48","4283.90","3351.57"
712,"7356.13","4004.84","3351.28"
446,"6149.17","2798.03","3351.14"
464,"10927.59","7577.20","3350.40"
629,"8365.75","5015.68","3350.08"
397,"6679.86","3330.04","3349.82"
230,"8353.35","5019.11","3334.24"
783,"7751.28","4423.03","3328.25"
434,"10199.90","6872.09","3327.81"
65,"6289.33","2962.03","3327.30"
848,"7426.34","4099.09","3327.25"
746,"7061.38","3736.75","3324.63"
1111,"6395.29","3073.49","3321.81"
228,"8623.49","5301.69","3321.80"
648,"7522.51","4202.59","3319.92"
49,"8075.23","4756.38","3318.86"
2,"6172.82","2855.06","3317.76"
757,"7179.68","3862.70","3316.97"
793,"6044.17","2729.07","3315.10"
567,"6382.13","3067.98","3314.15"
203,"7672.04","4357.91","3314.14"
1037,"7765.36","4452.74","3312.61"
612,"7663.89","4352.86","3311.03"
1023,"7136.23","3831.62","3304.61"
23,"6606.74","3302.19","3304.56"
227,"6949.26","3645.99","3303.27"
1098,"6394.98","3093.15","3301.83"
346,"7688.51","4386.76","3301.75"
1088,"6239.04","2946.62","3292.42"
13,"6174.79","2882.60","3292.18"
647,"6839.84","3547.98","3291.86"
839,"6297.33","3011.43","3285.90"
244,"6386.21","3105.07","3281.13"
828,"6332.71","3051.86","3280.85"
192,"9440.71","6161.93","3278.78"
351,"7024.56","3748.57","3275.98"
79,"6538.45","3263.99","3274.45"
606,"6879.37","3610.60","3268.77"
992,"6744.88","3478.70","3266.18"
918,"6312.98","3047.08","3265.90"
947,"8886.60","5620.90","3265.70"
653,"6908.04","3644.81","3263.23"
436,"6575.30","3316.65","3258.65"
37,"7899.57","4648.12","3251.45"
778,"6864.48","3617.25","3247.23"
542,"7141.77","3904.38","3237.39"
169,"7867.12","4634.94","3232.18"
155,"7671.19","4441.84","3229.35"
854,"7433.37","4216.77","3216.60"
267,"9717.49","6502.42","3215.07"
621,"6877.46","3664.70","3212.76"
771,"7513.37","4305.65","3207.73"
471,"7828.67","4625.57","3203.10"
1000,"8108.34","4907.92","3200.42"
935,"6678.81","3480.73","3198.08"
748,"6719.21","3523.60","3195.60"
908,"5480.33","2292.92","3187.41"
694,"8584.83","5403.17","3181.66"
823,"6794.72","3613.35","3181.37"
1044,"7427.34","4246.50","3180.84"
149,"6548.38","3368.94","3179.44"
136,"6483.60","3304.53","3179.07"
443,"6311.32","3133.64","3177.67"
891,"8533.92","5356.50","3177.42"
723,"7792.28","4616.58","3175.70"
480,"6068.32","2895.43","3172.88"
14,"6511.76","3345.26","3166.50"
589,"5711.01","2545.04","3165.97"
930,"7865.75","4704.99","3160.76"
944,"8552.09","5393.07","3159.03"
936,"7787.01","4628.05","3158.96"
832,"7382.05","4223.78","3158.27"
36,"9650.20","6492.00","3158.20"
46,"6358.40","3200.47","3157.92"
222,"6095.54","2941.32","3154.22"
161,"7946.14","4792.38","3153.76"
1006,"7220.39","4073.52","3146.88"
426,"6135.57","2988.79","3146.78"
9,"7365.96","4227.35","3138.62"
367,"6311.61","3173.79","3137.82"
323,"8026.53","4893.58","3132.95"
870,"7613.96","4481.65","3132.30"
660,"5737.85","2606.99","3130.86"
119,"6930.92","3802.16","3128.76"
551,"7391.91","4263.69","3128.23"
224,"7400.98","4273.13","3127.85"
942,"6955.26","3827.64","3127.62"
6,"6494.73","3367.11","3127.62"
997,"6207.87","3081.62","3126.25"
1071,"6947.52","3821.71","3125.80"
477,"7043.68","3920.38","3123.30"
1015,"6919.33","3804.51","3114.82"
639,"5837.65","2726.42","3111.23"
314,"6169.04","3060.87","3108.16"
518,"6753.38","3649.38","3104.00"
1031,"5922.58","2819.99","3102.58"
613,"7502.10","4400.05","3102.04"
495,"6167.27","3067.01","3100.27"
288,"6546.22","3447.00","3099.22"
865,"8171.23","5073.41","3097.81"
141,"6483.25","3386.92","3096.33"
109,"7292.01","4197.43","3094.58"
514,"6643.23","3559.90","3083.33"
614,"7360.80","4279.71","3081.08"
268,"5965.97","2885.04","3080.93"
1008,"6335.94","3262.28","3073.66"
104,"10326.55","7253.69","3072.86"
475,"7227.65","4161.04","3066.61"
1061,"7976.76","4916.38","3060.38"
890,"6603.65","3549.06","3054.59"
875,"6070.43","3020.07","3050.37"
1021,"9140.58","6091.51","3049.07"
160,"6634.56","3586.26","3048.29"
1047,"5905.56","2861.04","3044.52"
922,"7973.63","4929.60","3044.03"
829,"6787.12","3746.87","3040.25"
225,"6191.64","3153.03","3038.61"
833,"6433.49","3397.40","3036.09"
462,"5875.09","2842.59","3032.51"
289,"7114.33","4081.99","3032.34"
619,"5417.73","2388.49","3029.24"
795,"5632.87","2610.79","3022.08"
961,"7259.25","4239.28","3019.97"
393,"6738.65","3732.95","3005.71"
790,"8033.76","5032.05","3001.71"
644,"9173.81","6172.25","3001.57"
690,"6475.08","3476.92","2998.16"
398,"6423.98","3430.66","2993.32"
241,"7293.08","4300.38","2992.70"
1115,"7073.27","4082.22","2991.05"
127,"6167.33","3176.93","2990.40"
56,"7916.91","4928.18","2988.72"
664,"5941.03","2954.27","2986.75"
924,"5774.86","2789.60","2985.26"
588,"6961.41","3984.72","2976.70"
218,"5970.53","2995.73","2974.80"
188,"5959.74","2988.54","2971.19"
163,"7908.50","4940.08","2968.43"
618,"7496.76","4528.95","2967.80"
424,"7560.72","4593.31","2967.41"
300,"7708.13","4741.85","2966.28"
943,"7595.77","4629.75","2966.02"
1074,"6093.10","3128.10","2965.00"
1110,"5596.78","2635.13","2961.64"
257,"6269.98","3309.12","2960.87"
724,"7463.10","4502.64","2960.45"
1102,"7585.42","4628.31","2957.11"
540,"6475.93","3520.24","2955.69"
1045,"8888.40","5935.33","2953.07"
1087,"7050.37","4101.57","2948.79"
55,"5629.63","2681.35","2948.29"
721,"8206.96","5260.23","2946.73"
196,"6150.63","3204.38","2946.26"
585,"6543.55","3597.33","2946.22"
675,"5366.68","2421.41","2945.27"
819,"6887.54","3944.86","2942.68"
53,"6198.65","3257.90","2940.75"
255,"7002.78","4062.22","2940.56"
847,"7674.14","4735.46","2938.69"
1109,"5869.47","2936.55","2932.92"
763,"6907.43","3978.56","2928.86"
844,"5264.15","2336.98","2927.17"
441,"7039.58","4116.05","2923.53"
1113,"7320.09","4400.36","2919.72"
198,"4211.22","1292.50","2918.72"
835,"6025.84","3109.95","2915.89"
107,"7900.81","4995.87","2904.94"
433,"6698.90","3796.32","2902.58"
284,"6248.53","3347.38","2901.15"
939,"6734.78","3835.44","2899.34"
929,"6624.72","3735.96","2888.76"
881,"5258.50","2373.01","2885.49"
421,"9762.16","6877.68","2884.47"
893,"7042.52","4162.11","2880.41"
1004,"6031.99","3152.03","2879.97"
671,"6657.52","3787.78","2869.74"
86,"5650.11","2781.25","2868.86"
548,"5908.33","3039.66","2868.66"
1005,"6903.85","4036.21","2867.65"
1096,"6278.90","3419.64","2859.26"
341,"6323.09","3465.93","2857.16"
287,"8464.04","5614.57","2849.47"
91,"6350.88","3502.73","2848.15"
30,"6125.01","3280.14","2844.87"
627,"6722.93","3881.29","2841.64"
158,"8501.00","5659.51","2841.49"
1002,"6798.76","3962.60","2836.16"
989,"6066.79","3232.44","2834.35"
801,"5782.99","2949.80","2833.20"
440,"6002.66","3170.64","2832.02"
591,"6451.29","3620.25","2831.04"
504,"7301.00","4473.19","2827.82"
437,"7846.33","5019.52","2826.81"
570,"5495.28","2671.45","2823.83"
458,"8029.35","5208.02","2821.33"
283,"7589.60","4776.23","2813.38"
460,"4829.96","2019.42","2810.54"
419,"6155.36","3347.11","2808.25"
321,"6666.90","3861.52","2805.38"
89,"6641.36","3844.80","2796.56"
1024,"6832.07","4038.94","2793.12"
537,"6328.36","3535.38","2792.98"
481,"5999.06","3207.37","2791.69"
1095,"5691.29","2904.13","2787.16"
378,"6951.26","4165.92","2785.34"
221,"6564.50","3781.96","2782.54"
406,"6772.41","3990.46","2781.96"
941,"5859.58","3078.85","2780.73"
242,"5111.45","2330.90","2780.55"
877,"7134.87","4355.05","2779.83"
884,"6273.67","3495.10","2778.58"
220,"5757.09","2980.83","2776.26"
177,"5022.34","2246.31","2776.03"
501,"6141.50","3366.01","2775.49"
1106,"5784.99","3014.39","2770.59"
369,"7392.14","4628.53","2763.62"
882,"7098.97","4339.22","2759.76"
352,"7274.36","4515.36","2759.00"
121,"5387.57","2635.65","2751.92"
132,"6866.94","4119.15","2747.78"
31,"6573.53","3831.05","2742.48"
632,"7544.04","4801.90","2742.14"
661,"7535.63","4795.66","2739.96"
409,"6275.40","3535.61","2739.79"
1084,"6898.43","4159.41","2739.02"
727,"5446.60","2708.93","2737.67"
1099,"9031.22","6294.43","2736.79"
365,"6159.67","3425.72","2733.95"
566,"5770.59","3037.50","2733.09"
773,"6425.66","3695.95","2729.71"
412,"9167.35","6439.95","2727.40"
904,"6634.79","3908.63","2726.17"
766,"6719.81","3998.36","2721.44"
1077,"5393.12","2673.55","2719.57"
415,"6842.71","4123.36","2719.34"
170,"5821.50","3104.15","2717.36"
852,"5494.89","2782.69","2712.19"
744,"7640.10","4928.93","2711.17"
786,"4624.20","1915.73","2708.47"
649,"4723.65","2015.19","2708.46"
743,"4833.46","2125.25","2708.21"
1105,"5447.86","2739.81","2708.05"
1030,"4661.87","1955.41","2706.46"
776,"5630.16","2923.83","2706.33"
505,"5608.55","2907.37","2701.18"
1038,"6519.40","3821.08","2698.32"
73,"5472.73","2780.36","2692.36"
571,"8027.93","5338.99","2688.94"
857,"7834.37","5146.40","2687.96"
758,"5660.28","2973.22","2687.06"
100,"8031.95","5358.68","2673.28"
301,"6260.06","3588.52","2671.54"
486,"5178.96","2507.51","2671.45"
32,"4994.98","2325.33","2669.65"
900,"6456.29","3789.80","2666.49"
555,"5912.75","3246.33","2666.42"
114,"6097.03","3430.88","2666.15"
610,"5117.73","2452.87","2664.85"
175,"6457.35","3798.01","2659.35"
202,"6670.81","4013.57","2657.24"
631,"6130.12","3482.82","2647.30"
280,"6804.24","4158.62","2645.62"
239,"5827.65","3183.02","2644.62"
295,"5992.76","3349.46","2643.31"
578,"9442.02","6798.95","2643.07"
428,"6804.97","4162.30","2642.67"
688,"4626.39","1984.28","2642.12"
399,"6203.64","3566.45","2637.19"
484,"8051.26","5416.15","2635.12"
113,"7546.99","4913.96","2633.03"
813,"6417.93","3787.75","2630.18"
404,"5479.26","2851.29","2627.97"
266,"5258.42","2630.55","2627.87"
859,"7793.54","5166.06","2627.48"
135,"6558.04","3931.18","2626.86"
1057,"6967.81","4343.64","2624.17"
1103,"5781.61","3159.60","2622.01"
810,"6519.19","3905.31","2613.88"
212,"5589.44","2975.80","2613.64"
131,"5975.06","3365.15","2609.91"
359,"7277.47","4668.79","2608.68"
592,"5289.91","2682.17","2607.74"
334,"6099.42","3492.99","2606.43"
1013,"4912.25","2306.83","2605.42"
896,"7374.13","4784.26","2589.87"
1067,"6336.04","3746.27","2589.77"
402,"6447.49","3862.78","2584.71"
182,"5994.70","3410.38","2584.31"
889,"5027.65","2444.51","2583.14"
816,"5840.18","3258.08","2582.10"
583,"5165.67","2583.58","2582.09"
800,"6008.87","3427.26","2581.60"
883,"5538.34","2957.01","2581.33"
453,"8914.90","6335.84","2579.07"
860,"6392.04","3814.21","2577.84"
700,"5092.72","2516.29","2576.43"
445,"8676.02","6100.26","2575.76"
521,"5874.91","3300.76","2574.15"
774,"6161.27","3589.41","2571.86"
620,"7976.16","5411.23","2564.92"
429,"5963.36","3398.79","2564.57"
736,"5897.60","3337.08","2560.52"
51,"7070.62","4512.36","2558.26"
45,"5997.19","3449.26","2547.93"
305,"6005.12","3461.22","2543.90"
98,"5795.25","3254.80","2540.44"
258,"6210.06","3672.26","2537.80"
166,"6380.15","3842.51","2537.64"
276,"4955.33","2417.89","2537.44"
490,"8348.87","5812.61","2536.26"
955,"5464.56","2936.92","2527.64"
183,"5457.19","2934.49","2522.70"
345,"5312.27","2789.73","2522.54"
105,"5112.96","2591.28","2521.69"
231,"5484.38","2963.10","2521.29"
519,"5971.69","3454.20","2517.49"
328,"5220.49","2703.05","2517.44"
281,"6430.81","3916.90","2513.91"
10,"6186.77","3674.24","2512.53"
885,"6046.89","3537.89","2508.99"
451,"6058.79","3551.45","2507.34"
577,"5664.64","3168.74","2495.90"
249,"5940.19","3446.08","2494.12"
550,"6486.91","4003.64","2483.27"
782,"6072.22","3590.68","2481.54"
725,"6312.58","3837.54","2475.04"
946,"5004.21","2530.85","2473.35"
66,"6566.73","4101.09","2465.63"
557,"5142.49","2678.25","2464.24"
638,"6432.85","3970.64","2462.21"
1104,"6010.71","3554.97","2455.74"
282,"5183.69","2732.31","2451.38"
209,"6746.06","4295.26","2450.79"
750,"5626.53","3176.20","2450.33"
702,"5114.49","2664.97","2449.52"
349,"7576.06","5127.27","2448.79"
920,"6250.80","3808.48","2442.32"
650,"6764.27","4323.36","2440.91"
99,"5729.05","3289.57","2439.48"
172,"7246.62","4809.46","2437.16"
1041,"6532.72","4095.61","2437.11"
543,"3817.01","1383.44","2433.57"
907,"6688.08","4256.37","2431.71"
22,"5204.62","2781.75","2422.88"
494,"9144.04","6724.71","2419.33"
609,"5354.74","2935.60","2419.14"
864,"5012.56","2598.03","2414.53"
598,"6335.19","3926.15","2409.04"
472,"5817.52","3412.61","2404.91"
710,"5226.95","2824.38","2402.57"
573,"4756.50","2355.82","2400.68"
204,"5995.87","3596.67","2399.20"
916,"5912.97","3518.80","2394.17"
972,"4027.35","1637.08","2390.27"
455,"7555.71","5167.55","2388.16"
716,"6178.39","3790.27","2388.12"
332,"4560.84","2175.91","2384.93"
594,"4929.01","2549.41","2379.61"
240,"5474.13","3096.14","2377.99"
966,"5449.67","3078.01","2371.66"
364,"5190.69","2820.97","2369.72"
408,"5351.12","3001.85","2349.27"
622,"5044.55","2696.30","2348.25"
1042,"4863.16","2521.49","2341.67"
1063,"5001.25","2660.21","2341.04"
564,"6017.56","3677.11","2340.45"
50,"4963.93","2626.23","2337.70"
115,"7504.20","5167.35","2336.84"
952,"6840.15","4510.68","2329.47"
584,"5359.61","3038.65","2320.95"
563,"5975.76","3654.97","2320.79"
201,"5770.35","3456.90","2313.45"
442,"5040.74","2728.38","2312.36"
122,"7498.43","5188.06","2310.37"
339,"5542.03","3240.38","2301.66"
75,"6434.95","4133.69","2301.26"
414,"6749.31","4451.03","2298.28"
706,"6143.33","3846.01","2297.32"
956,"4589.76","2302.19","2287.57"
130,"5659.05","3371.63","2287.42"
68,"7707.09","5421.03","2286.06"
473,"4347.70","2065.42","2282.28"
117,"4619.90","2338.28","2281.62"
601,"5450.51","3171.47","2279.04"
1081,"6165.88","3892.52","2273.35"
191,"7026.46","4754.77","2271.69"
306,"4997.82","2728.94","2268.88"
991,"6161.85","3893.91","2267.94"
457,"5382.62","3117.36","2265.26"
1065,"4850.81","2593.06","2257.75"
142,"5198.17","2946.99","2251.18"
597,"5591.87","3340.93","2250.94"
547,"6121.83","3871.20","2250.63"
751,"4876.53","2626.95","2249.58"
134,"5322.93","3073.61","2249.32"
78,"4461.90","2222.24","2239.66"
315,"4919.74","2685.20","2234.54"
611,"6144.41","3909.99","2234.42"
646,"5515.49","3281.14","2234.35"
124,"5038.57","2805.03","2233.54"
538,"4589.63","2359.47","2230.16"
379,"4622.79","2397.14","2225.64"
970,"4100.28","1886.38","2213.89"
260,"6824.31","4615.61","2208.70"
925,"6826.91","4621.61","2205.30"
1009,"5288.84","3084.09","2204.75"
1012,"6327.59","4138.20","2189.39"
110,"5121.16","2940.51","2180.65"
499,"5599.81","3419.71","2180.10"
633,"7266.73","5094.50","2172.23"
41,"5728.76","3559.29","2169.47"
945,"4980.79","2812.51","2168.28"
1036,"5462.48","3295.12","2167.37"
760,"7619.20","5484.70","2134.49"
549,"5182.55","3048.41","2134.14"
217,"5215.93","3106.12","2109.81"
326,"5444.40","3336.69","2107.72"
165,"4586.17","2488.11","2098.07"
764,"4174.09","2082.02","2092.07"
447,"5709.93","3617.87","2092.06"
841,"3752.44","1662.81","2089.64"
61,"5184.85","3097.00","2087.85"
569,"5051.21","2963.74","2087.47"
858,"5202.17","3114.75","2087.42"
468,"6840.53","4753.31","2087.22"
81,"7031.80","4944.92","2086.88"
395,"4587.87","2501.55","2086.32"
874,"5103.66","3017.69","2085.96"
923,"5698.64","3635.26","2063.38"
317,"5695.58","3637.93","2057.64"
708,"4608.07","2554.34","2053.74"
879,"4366.58","2312.99","2053.59"
825,"5022.18","2969.90","2052.28"
356,"5983.39","3934.47","2048.92"
703,"3986.02","1938.76","2047.25"
194,"5244.94","3203.33","2041.62"
1083,"5527.72","3486.83","2040.89"
871,"6450.94","4410.84","2040.10"
958,"4788.45","2755.66","2032.79"
307,"3499.76","1468.05","2031.71"
112,"6437.37","4409.68","2027.69"
988,"5164.18","3139.73","2024.45"
511,"5957.82","3942.35","2015.47"
596,"4989.18","2983.61","2005.57"
498,"6988.52","4985.44","2003.09"
873,"4408.95","2410.29","1998.67"
461,"5225.68","3227.49","1998.19"
714,"4990.45","2992.88","1997.58"
174,"6111.76","4119.84","1991.92"
83,"4445.21","2454.04","1991.17"
912,"6026.27","4039.64","1986.63"
330,"4671.38","2687.48","1983.90"
728,"5546.78","3572.29","1974.49"
48,"4493.36","2521.31","1972.04"
719,"5641.91","3675.88","1966.03"
186,"4328.45","2363.58","1964.86"
998,"4773.61","2810.59","1963.02"
531,"5290.72","3330.68","1960.04"
732,"6660.25","4704.86","1955.39"
1,"5152.89","3198.99","1953.89"
762,"4345.68","2407.65","1938.04"
1068,"4858.45","2924.45","1934.00"
1049,"4473.50","2541.28","1932.21"
797,"4655.76","2724.52","1931.23"
40,"5225.71","3304.06","1921.65"
520,"4404.45","2488.43","1916.02"
590,"5294.81","3378.98","1915.83"
422,"4974.52","3064.39","1910.12"
681,"4069.37","2176.47","1892.90"
1076,"4162.00","2270.93","1891.07"
485,"5173.13","3284.44","1888.69"
837,"3931.11","2050.80","1880.31"
915,"6369.27","4492.99","1876.28"
237,"4930.70","3060.42","1870.27"
845,"5131.81","3263.76","1868.05"
302,"4244.02","2396.70","1847.32"
663,"4982.85","3143.21","1839.64"
669,"4847.37","3011.66","1835.71"
488,"4199.07","2368.40","1830.67"
285,"5403.98","3574.85","1829.13"
553,"6934.69","5107.39","1827.30"
337,"5311.53","3490.77","1820.77"
435,"3829.28","2018.53","1810.75"
777,"4416.26","2610.67","1805.59"
420,"4849.46","3044.80","1804.66"
210,"3753.65","1953.27","1800.38"
554,"4840.10","3042.40","1797.70"
232,"3850.13","2057.00","1793.14"
373,"4844.61","3051.79","1792.81"
867,"5145.13","3363.35","1781.78"
425,"3762.82","1989.36","1773.45"
851,"5576.91","3807.32","1769.59"
969,"3888.93","2139.35","1749.57"
407,"4274.48","2531.89","1742.58"
347,"5035.34","3299.20","1736.15"
568,"5113.03","3382.53","1730.50"
811,"4497.32","2784.33","1712.99"
642,"4078.94","2366.05","1712.89"
219,"3648.29","1937.76","1710.53"
804,"5102.61","3394.61","1708.00"
558,"3738.54","2054.09","1684.46"
1056,"4224.44","2557.98","1666.46"
500,"5431.02","3764.70","1666.33"
861,"3855.28","2210.25","1645.03"
902,"5021.64","3396.60","1625.04"
103,"4140.48","2523.20","1617.28"
680,"5330.26","3714.89","1615.36"
931,"4314.28","2726.97","1587.31"
656,"3648.14","2098.22","1549.92"
772,"3915.13","2397.62","1517.50"
733,"15843.50","14370.27","1473.22"
1094,"4654.97","3207.95","1447.02"
254,"3361.25","1944.35","1416.91"
299,"6712.83","5297.12","1415.72"
208,"3251.00","1944.49","1306.51"
897,"3665.22","2402.12","1263.10"
769,"11521.39","10395.70","1125.69"
263,"3711.79","2636.66","1075.14"
1097,"10378.87","9352.27","1026.60"
789,"3405.80","2405.81","999.99"
794,"3170.78","2171.64","999.14"
423,"11434.21","10453.68","980.53"
259,"12076.99","11175.52","901.46"
530,"4921.69","4169.91","751.78"
512,"5755.22","5211.20","544.03"
85,"7550.27","7100.61","449.66"
262,"20991.54","20549.64","441.90"
676,"7660.13","7387.36","272.77"
353,"5734.87","5483.20","251.67"
948,"6953.60","6759.48","194.11"
274,"3870.26","4124.95","-254.68"
